C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_29_209.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_29_209.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_29_209.jpg, -0.4470431, 1, 0, 30.18023
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_29_315.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_29_315.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_29_315.jpg, -0.1281455, 1, 0, 30.19333
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_29_421.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_29_421.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_29_421.jpg, -0.0610953, 1, 0, 30.18867
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_29_528.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_29_528.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_29_528.jpg, -0.3838096, 1, 0, 30.16732
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_29_631.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_29_631.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_29_631.jpg, -0.07591127, 1, 0, 30.18941
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_29_732.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_29_732.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_29_732.jpg, 0, 1, 0, 30.19135
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_29_833.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_29_833.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_29_833.jpg, -0.3000918, 1, 0, 30.17207
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_29_934.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_29_934.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_29_934.jpg, -0.2651056, 1, 0, 30.18619
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_30_035.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_30_035.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_30_035.jpg, 0, 1, 0, 30.1882
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_30_137.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_30_137.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_30_137.jpg, -0.3067551, 1, 0, 30.17628
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_30_241.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_30_241.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_30_241.jpg, -0.4997646, 1, 0, 30.15479
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_30_359.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_30_359.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_30_359.jpg, -0.1447942, 1, 0, 30.19511
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_30_462.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_30_462.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_30_462.jpg, -0.1249906, 1, 0, 30.19205
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_30_579.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_30_579.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_30_579.jpg, -0.1959404, 1, 0, 30.19104
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_30_697.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_30_697.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_30_697.jpg, 0, 1, 0, 30.19007
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_30_815.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_30_815.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_30_815.jpg, 0, 1, 0, 30.1903
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_30_934.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_30_934.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_30_934.jpg, -0.2340132, 1, 0, 30.17688
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_31_048.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_31_048.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_31_048.jpg, -0.1378924, 1, 0, 30.19144
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_31_165.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_31_165.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_31_165.jpg, 0, 1, 0, 30.18974
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_31_267.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_31_267.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_31_267.jpg, -0.05879567, 1, 0, 30.19003
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_31_383.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_31_383.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_31_383.jpg, -0.1805077, 1, 0, 30.18344
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_31_500.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_31_500.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_31_500.jpg, 0, 1, 0, 30.1899
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_31_614.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_31_614.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_31_614.jpg, -0.2236481, 1, 0, 30.17875
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_31_729.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_31_729.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_31_729.jpg, -0.235411, 1, 0, 30.18779
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_31_839.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_31_839.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_31_839.jpg, 0, 1, 0, 30.18847
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_31_953.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_31_953.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_31_953.jpg, -0.2235303, 1, 0, 30.18231
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_32_067.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_32_067.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_32_067.jpg, 0, 1, 0, 30.1897
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_32_174.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_32_174.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_32_174.jpg, 0, 1, 0, 30.1902
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_32_284.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_32_284.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_32_284.jpg, 0, 1, 0, 30.19013
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_32_397.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_32_397.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_32_397.jpg, -0.0593673, 1, 0, 30.18942
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_32_510.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_32_510.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_32_510.jpg, -0.2922227, 1, 0, 30.17236
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_32_620.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_32_620.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_32_620.jpg, 0, 1, 0, 30.18894
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_32_725.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_32_725.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_32_725.jpg, 0, 1, 0, 30.19068
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_32_829.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_32_829.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_32_829.jpg, 0, 1, 0, 30.1903
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_32_929.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_32_929.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_32_929.jpg, 0, 1, 0, 30.19049
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_33_031.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_33_031.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_33_031.jpg, 0, 1, 0, 30.19025
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_33_143.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_33_143.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_33_143.jpg, -0.2944918, 1, 0, 30.16941
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_33_247.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_33_247.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_33_247.jpg, 0, 1, 0, 30.18933
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_33_355.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_33_355.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_33_355.jpg, 0, 1, 0, 30.19025
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_33_464.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_33_464.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_33_464.jpg, 0, 1, 0, 30.19003
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_33_569.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_33_569.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_33_569.jpg, 0, 1, 0, 30.19029
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_33_677.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_33_677.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_33_677.jpg, 0, 1, 0, 30.19025
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_33_780.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_33_780.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_33_780.jpg, 0, 1, 0, 30.19031
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_33_892.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_33_892.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_33_892.jpg, 0, 1, 0, 30.19031
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_33_996.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_33_996.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_33_996.jpg, 0, 1, 0, 30.19032
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_34_096.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_34_096.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_34_096.jpg, 0, 1, 0, 30.19032
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_34_209.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_34_209.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_34_209.jpg, 0, 1, 0, 30.19031
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_34_320.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_34_320.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_34_320.jpg, 0, 1, 0, 30.19028
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_34_427.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_34_427.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_34_427.jpg, 0, 1, 0, 30.1903
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_34_538.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_34_538.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_34_538.jpg, 0, 1, 0, 30.19029
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_34_648.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_34_648.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_34_648.jpg, 0, 1, 0, 30.1903
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_34_755.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_34_755.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_34_755.jpg, 0, 1, 0, 30.19031
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_34_861.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_34_861.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_34_861.jpg, 0, 1, 0, 30.19031
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_34_963.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_34_963.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_34_963.jpg, 0, 1, 0, 30.19029
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_35_067.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_35_067.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_35_067.jpg, 0, 1, 0, 30.19033
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_35_167.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_35_167.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_35_167.jpg, 0, 1, 0, 30.19031
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_35_274.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_35_274.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_35_274.jpg, 0, 1, 0, 30.19031
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_35_384.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_35_384.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_35_384.jpg, 0, 1, 0, 30.19045
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_35_495.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_35_495.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_35_495.jpg, 0, 1, 0, 30.19025
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_35_597.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_35_597.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_35_597.jpg, 0, 1, 0, 30.19032
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_35_703.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_35_703.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_35_703.jpg, 0, 1, 0, 30.19017
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_35_808.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_35_808.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_35_808.jpg, 0, 1, 0, 30.19013
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_35_911.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_35_911.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_35_911.jpg, 0, 1, 0, 30.19016
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_36_012.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_36_012.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_36_012.jpg, 0, 1, 0, 30.1902
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_36_123.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_36_123.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_36_123.jpg, 0, 1, 0, 30.1902
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_36_229.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_36_229.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_36_229.jpg, 0, 1, 0, 30.19021
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_36_332.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_36_332.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_36_332.jpg, 0, 1, 0, 30.1902
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_36_433.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_36_433.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_36_433.jpg, 0, 1, 0, 30.19019
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_36_535.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_36_535.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_36_535.jpg, 0, 1, 0, 30.19004
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_36_637.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_36_637.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_36_637.jpg, 0, 1, 0, 30.19032
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_36_746.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_36_746.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_36_746.jpg, 0, 1, 0, 30.19021
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_36_847.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_36_847.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_36_847.jpg, 0, 1, 0, 30.19033
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_36_953.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_36_953.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_36_953.jpg, 0, 1, 0, 30.19034
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_37_055.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_37_055.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_37_055.jpg, 0, 1, 0, 30.1903
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_37_163.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_37_163.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_37_163.jpg, 0, 1, 0, 30.19054
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_37_266.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_37_266.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_37_266.jpg, 0, 1, 0, 30.19043
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_37_368.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_37_368.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_37_368.jpg, 0, 1, 0, 30.19067
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_37_471.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_37_471.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_37_471.jpg, 0, 1, 0, 30.19053
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_37_579.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_37_579.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_37_579.jpg, 0.2982416, 1, 0, 30.16979
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_37_680.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_37_680.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_37_680.jpg, 0.4984206, 1, 0, 30.15224
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_37_780.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_37_780.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_37_780.jpg, 0.1974662, 1, 0, 30.19338
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_37_883.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_37_883.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_37_883.jpg, 0.08368585, 1, 0, 30.19156
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_37_993.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_37_993.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_37_993.jpg, 0.1729106, 1, 0, 30.1916
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_38_103.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_38_103.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_38_103.jpg, 0, 1, 0, 30.18899
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_38_217.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_38_217.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_38_217.jpg, 0, 1, 0, 30.19031
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_38_319.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_38_319.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_38_319.jpg, 0, 1, 0, 30.19013
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_38_429.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_38_429.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_38_429.jpg, 0.3274052, 1, 0, 30.16717
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_38_529.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_38_529.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_38_529.jpg, 0.4168555, 1, 0, 30.17056
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_38_639.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_38_639.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_38_639.jpg, 0.314598, 1, 0, 30.18673
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_38_741.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_38_741.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_38_741.jpg, 0.6249574, 1, 0, 30.14106
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_38_843.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_38_843.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_38_843.jpg, 0.3213253, 1, 0, 30.1952
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_38_947.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_38_947.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_38_947.jpg, 0, 1, 0, 30.18726
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_39_052.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_39_052.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_39_052.jpg, 0.06584585, 1, 0, 30.19009
C:\selfdrivingcar\training_data\IMG\center_2020_04_17_15_53_39_159.jpg, C:\selfdrivingcar\training_data\IMG\left_2020_04_17_15_53_39_159.jpg, C:\selfdrivingcar\training_data\IMG\right_2020_04_17_15_53_39_159.jpg, 0.2174736, 1, 0, 30.18328
